#x_m,y_m,w_tr_right_m,w_tr_left_m
-37.6,21.400000000000002,0.4519202405202649,1.05
-37.55,21.400000000000002,0.4264982043070834,1.0776932339180638
-37.45,21.5,0.4519202405202649,1.05
-37.4,21.5,0.4264982043070834,1.0776932339180638
-37.35,21.55,0.45,1.0619429464123964
-37.3,21.55,0.4264982043070834,1.090348790056394
-37.15,21.7,0.4519202405202649,1.034908903522847
-37.1,21.7,0.4264982043070834,1.0619429464123964
-37.05,21.75,0.45,1.05
-37.0,21.75,0.4264982043070834,1.0776932339180638
-36.95,21.8,0.45,1.0539936203984455
-36.9,21.8,0.4264982043070834,1.0747548783981962
-36.8,21.900000000000002,0.4519202405202649,1.034908903522847
-36.75,21.900000000000002,0.4264982043070834,1.0619429464123964
-36.7,21.95,0.45,1.05
-36.65,21.95,0.4264982043070834,1.0776932339180638
-36.55,22.05,0.4519202405202649,1.05
-36.5,22.05,0.4264982043070834,1.0747548783981962
-36.4,22.150000000000002,0.4519202405202649,1.034908903522847
-36.35,22.150000000000002,0.4264982043070834,1.0619429464123964
-36.3,22.2,0.45,1.05
-36.25,22.2,0.4264982043070834,1.0806248474865698
-36.15,22.3,0.4519202405202649,1.0529964086141668
-36.1,22.3,0.4264982043070834,1.0776932339180638
-36.0,22.400000000000002,0.4519202405202649,1.05
-35.95,22.400000000000002,0.4264982043070834,1.0776932339180638
-35.85,22.5,0.4519202405202649,1.05
-35.8,22.5,0.4264982043070834,1.0776932339180638
-35.7,22.6,0.4519202405202649,1.05
-35.65,22.6,0.4264982043070834,1.0806248474865698
-35.55,22.7,0.4519202405202649,1.0529964086141668
-35.5,22.7,0.4264982043070834,1.0776932339180638
-35.4,22.8,0.4519202405202649,1.05
-35.35,22.8,0.4264982043070834,1.0776932339180638
-35.25,22.900000000000002,0.4519202405202649,1.05
-35.2,22.900000000000002,0.4264982043070834,1.0776932339180638
-35.1,23.0,0.4519202405202649,1.05
-35.05,23.0,0.4264982043070834,1.0776932339180638
-34.95,23.1,0.4519202405202649,1.05
-34.9,23.1,0.4264982043070834,1.0747548783981962
-34.8,23.2,0.4519202405202649,1.034908903522847
-34.75,23.2,0.4264982043070834,1.0619429464123964
-34.7,23.25,0.45,1.05
-34.65,23.25,0.4264982043070834,1.0747548783981962
-34.6,23.3,0.45,1.0529964086141668
-34.55,23.3,0.4264982043070834,1.0776932339180638
-34.45,23.400000000000002,0.4519202405202649,1.05
-34.4,23.400000000000002,0.4264982043070834,1.0747548783981962
-34.35,23.45,0.45,1.0529964086141668
-34.3,23.45,0.4264982043070834,1.0747548783981962
-34.25,23.5,0.45,1.0529964086141668
-34.2,23.5,0.4264982043070834,1.0747548783981962
-34.15,23.55,0.45,1.0529964086141668
-34.1,23.55,0.4324555320336759,1.0747548783981962
-34.05,23.6,0.4519202405202649,1.0529964086141668
-34.0,23.6,0.4264982043070834,1.0747548783981962
-33.95,23.650000000000002,0.45,1.0529964086141668
-33.9,23.650000000000002,0.4264982043070834,1.0747548783981962
-33.849999999999994,23.7,0.45,1.036931687685298
-33.75,23.7,0.41846584384264907,1.0649110640673518
-33.7,23.75,0.45,1.034908903522847
-33.55,23.75,0.40827625302982196,1.0971121771072847
-33.5,23.8,0.45,1.0649110640673518
-33.45,23.8,0.4264982043070834,1.0816005617976296
-33.4,23.85,0.45,1.05
-33.25,23.85,0.40827625302982196,1.0747548783981962
-33.2,23.900000000000002,0.45,1.036931687685298
-33.05,23.900000000000002,0.40827625302982196,1.0747548783981962
-33.0,23.95,0.4519202405202649,1.036931687685298
-32.8,23.95,0.40827625302982196,1.0658988901172164
-32.75,24.0,0.4519202405202649,1.0257650672131262
-32.15,24.0,0.4519202405202649,1.0257650672131262
-32.099999999999994,23.95,0.40827625302982196,1.0658988901172164
-31.849999999999998,23.95,0.4519202405202649,1.036931687685298
-31.8,23.900000000000002,0.40827625302982196,1.0747548783981962
-31.599999999999998,23.900000000000002,0.4519202405202649,1.05
-31.55,23.85,0.40827625302982196,1.085496013218244
-31.3,23.85,0.45764732189829527,1.05
-31.25,23.8,0.41846584384264907,1.085496013218244
-31.05,23.8,0.4519202405202649,1.036931687685298
-31.0,23.75,0.40827625302982196,1.0747548783981962
-30.799999999999997,23.75,0.4519202405202649,1.05
-30.75,23.7,0.40827625302982196,1.085496013218244
-30.5,23.7,0.4519202405202649,1.036931687685298
-30.45,23.650000000000002,0.40827625302982196,1.0747548783981962
-30.25,23.650000000000002,0.45764732189829527,1.05
-30.2,23.6,0.41846584384264907,1.085496013218244
-30.0,23.6,0.4519202405202649,1.05
-29.95,23.55,0.40827625302982196,1.085496013218244
-29.75,23.55,0.4519202405202649,1.05
-29.7,23.5,0.40827625302982196,1.085496013218244
-29.45,23.5,0.4519202405202649,1.05
-29.4,23.45,0.40827625302982196,1.085496013218244
