#x_m,y_m,w_tr_right_m,w_tr_left_m
-43.1,2.95,1.3347782724271817,0.5077747210701755
-43.15,2.95,1.31245154965971,0.5276472678623424
-43.2,2.9000000000000004,1.332482771731451,0.506225774829855
-43.25,2.9000000000000004,1.3101242188104618,0.532165848854662
-43.3,2.8500000000000005,1.3347782724271817,0.5200609733428364
-43.35,2.8500000000000005,1.315549442140351,0.5514693182963202
-43.4,2.8000000000000007,1.3446884203398526,0.5276472678623424
-43.45,2.8000000000000007,1.328649747490233,0.55
-43.5,2.750000000000001,1.3620770138594662,0.532165848854662
-43.55,2.750000000000001,1.3492422502470642,0.5602325267042627
-43.6,2.7,1.3867127793433,0.55
-43.65,2.7,1.3770509831248423,0.574642784226795
-43.7,2.6500000000000004,1.4182840277439581,0.5602325267042627
-43.75,2.6500000000000004,1.411724276862369,0.5902246907382429
-43.8,2.6000000000000005,1.4564168070250298,0.573212459828649
-43.85,2.6000000000000005,1.4528548142958106,0.5944271909999159
-43.9,2.5500000000000007,1.4867568385205638,0.574642784226795
-43.95,2.5500000000000007,1.472004514666935,0.6013878188659973
-44.0,2.500000000000001,1.5027756377319947,0.5902246907382429
-44.05,2.500000000000001,1.4867568385205638,0.6219544457292887
-44.15,2.4000000000000004,1.5553975315279474,0.5944271909999159
-44.25,2.4000000000000004,1.533712082089225,0.6394147114027968
-44.3,2.3500000000000005,1.5741664813991314,0.617877987534291
-44.4,2.3500000000000005,1.5607794065928395,0.6617692030835672
-44.45,2.3000000000000007,1.6039432764659773,0.6433981132056603
-44.5,2.3000000000000007,1.59274932307477,0.67082439194738
-44.55,2.25,1.6319679086361658,0.6604686356149273
-44.6,2.25,1.6235384061671345,0.6848857801796104
-44.65,2.2,1.6659603251337503,0.6617692030835672
-44.75,2.2,1.6557607215607946,0.7124228365658294
-44.8,2.1500000000000004,1.7024984394500788,0.6848857801796104
-44.9,2.1500000000000004,1.6906029237394382,0.7295630140987002
-44.95,2.1000000000000005,1.7303940504246953,0.7124228365658294
-45.05,2.1000000000000005,1.7155644370746375,0.7700467279516348
-45.1,2.0500000000000007,1.7597329924045981,0.7440306508910551
-45.3,2.0500000000000007,1.75,0.75
-45.45,2.2,1.6,0.612414379544733
-45.45,2.25,1.55,0.6219544457292887
-45.5,2.3000000000000007,1.495132307101624,0.5860022573334674
-45.5,2.3500000000000005,1.446424919657298,0.6013878188659973
-45.6,2.45,1.3278820596099707,0.55
-45.65,2.45,1.3194134740701646,0.506225774829855
-45.75,2.5500000000000007,1.2074813431681335,0.48102496759066543
-45.8,2.5500000000000007,1.2033296378372909,0.4433034373659254
-45.85,2.6000000000000005,1.1508618128546908,0.4433034373659254
-45.9,2.6000000000000005,1.1500000000000001,0.41063352017759486
-45.95,2.6500000000000004,1.1,0.4211102550927979
-46.05,2.6500000000000004,1.1,0.370820393249937
-46.1,2.7,1.05,0.39641941385920604
-46.3,2.7,1.05,0.351920240520265
-46.35,2.750000000000001,1.0,0.4
-46.55,2.750000000000001,1.0,0.4
-46.6,2.7,1.0462912017836261,0.3500000000000001
-46.85,2.7,0.9980754985747171,0.38007352543677225
-46.9,2.6500000000000004,1.0341664064126335,0.3500000000000001
-47.05,2.6500000000000004,0.9971121771072847,0.38007352543677225
-47.1,2.6000000000000005,1.0200378782444086,0.3500000000000001
-47.15,2.6000000000000005,0.9971121771072847,0.370820393249937
-47.2,2.5500000000000007,1.0200378782444086,0.3500000000000001
-47.25,2.5500000000000007,1.0,0.370820393249937
-47.3,2.500000000000001,1.00862523283024,0.3500000000000001
-47.35,2.500000000000001,0.9747548783981963,0.370820393249937
-47.5,2.3500000000000005,1.00384048104053,0.3363961030678928
-47.55,2.3500000000000005,0.9776932339180638,0.3717514421272202
-47.95,1.9500000000000002,1.0788582233137676,0.4158910531638178
-47.95,1.9000000000000004,1.114213562373095,0.39641941385920604
-48.0,1.8500000000000005,1.114213562373095,0.4280109889280519
-48.0,1.8000000000000007,1.1422205101855958,0.4158910531638178
-48.05,1.75,1.1300349646075092,0.4433034373659254
-48.05,1.6500000000000004,1.19164338901763,0.4158910531638178
-48.1,1.6000000000000005,1.1866068747318506,0.45663729752107796
-48.1,1.5000000000000004,1.2556349186104045,0.45
-48.15,1.4500000000000002,1.2443445211480502,0.5
-48.15,1.2000000000000002,1.2620499351813308,0.506225774829855
-48.1,1.1500000000000004,1.2700318468107583,0.4648529270389178
-48.1,1.0500000000000003,1.2116216457830975,0.49056941504209495
-48.05,1.0000000000000004,1.220690632574555,0.45663729752107796
-48.05,0.9500000000000002,1.1866068747318506,0.4648529270389178
-48.0,0.9000000000000004,1.19164338901763,0.4280109889280519
-48.0,0.8500000000000005,1.1603081866510234,0.4433034373659254
-47.95,0.8000000000000003,1.1705441169852742,0.4158910531638178
-47.95,0.7500000000000004,1.1422205101855958,0.43824115301167005
-47.85,0.6500000000000004,1.1534441853748634,0.3946221994724903
-47.85,0.6000000000000005,1.1212670403551896,0.4158910531638178
-47.8,0.5500000000000003,1.1159802258506297,0.3946221994724903
-47.8,0.5000000000000004,1.0793114224133722,0.4158910531638178
-47.7,0.40000000000000036,1.0788582233137676,0.370820393249937
-47.7,0.35000000000000053,1.0435028842544403,0.3946221994724903
-47.3,-0.04999999999999982,1.0729530217745982,0.3717514421272202
-47.3,-0.09999999999999964,1.0435028842544403,0.4071067811865476
-47.2,-0.19999999999999973,1.0435028842544403,0.4071067811865476
-47.15,-0.19999999999999973,1.0788582233137676,0.3717514421272202
-47.0,-0.34999999999999964,1.0601470508735444,0.3946221994724903
-46.95,-0.34999999999999964,1.0901438774457846,0.370820393249937
-46.8,-0.4999999999999998,1.0788582233137676,0.4158910531638178
-46.75,-0.4999999999999998,1.114213562373095,0.3946221994724903
-46.7,-0.5499999999999998,1.10089257261219,0.4158910531638178
-46.65,-0.5499999999999998,1.1300349646075092,0.39641941385920604
-46.6,-0.5999999999999996,1.1089002803605372,0.4280109889280519
-46.5,-0.5999999999999996,1.1534441853748634,0.4071067811865476
-46.45,-0.6499999999999997,1.1326548781894403,0.4433034373659254
-45.4,-0.6499999999999997,1.0656500283747663,0.40178344238091007
-45.35,-0.5999999999999996,1.092838827718412,0.35764732189829535
